user_id	item_id	Timestamp	Rating	DatasetName
9156	6489	1356480000	5.0	beauty
9156	684	1356480000	5.0	beauty
9156	7492	1356566400	5.0	beauty
9156	3438	1356566400	4.0	beauty
9156	1963	1356566400	5.0	beauty
9156	4092	1356566400	5.0	beauty
4872	8169	1249516800	4.0	beauty
4872	2606	1279238400	5.0	beauty
4872	1031	1279238400	4.0	beauty
423	10252	1356998400	4.0	beauty
423	10278	1356998400	4.0	beauty
423	6580	1377388800	5.0	beauty
6527	3484	1318809600	5.0	beauty
6527	5830	1380585600	5.0	beauty
6527	9868	1380585600	5.0	beauty
6527	6580	1401753600	4.0	beauty
7827	1087	1382745600	4.0	beauty
7827	2725	1382745600	5.0	beauty
7827	1675	1390780800	5.0	beauty
5530	8515	1292198400	4.0	beauty
5530	3004	1356912000	5.0	beauty
5530	8323	1361836800	4.0	beauty
5530	8810	1371427200	5.0	beauty
5530	1087	1382745600	5.0	beauty
5530	5144	1392249600	5.0	beauty
9778	515	1338508800	4.0	beauty
9778	3104	1358294400	5.0	beauty
9778	9255	1366070400	4.0	beauty
9778	1087	1381622400	4.0	beauty
9778	1675	1392076800	4.0	beauty
13749	5808	1345420800	5.0	beauty
13749	10711	1358380800	5.0	beauty
13749	2932	1358380800	5.0	beauty
13749	8810	1368057600	5.0	beauty
13749	1087	1380240000	5.0	beauty
13341	7712	1332028800	5.0	beauty
13341	2945	1333238400	5.0	beauty
13341	7573	1368835200	4.0	beauty
2766	7918	1375142400	5.0	beauty
2766	1087	1380672000	4.0	beauty
2766	8945	1393977600	5.0	beauty
2766	5477	1393977600	4.0	beauty
2766	9971	1401235200	5.0	beauty
2766	1805	1403568000	5.0	beauty
2766	2477	1404172800	4.0	beauty
5325	7208	1358985600	5.0	beauty
5325	8887	1366243200	4.0	beauty
5325	5237	1375401600	4.0	beauty
5325	7226	1385856000	4.0	beauty
5325	8939	1388275200	4.0	beauty
5325	8722	1388793600	5.0	beauty
4604	4034	1325635200	4.0	beauty
4604	2528	1342656000	4.0	beauty
4604	10647	1343692800	5.0	beauty
4604	7569	1343779200	5.0	beauty
4604	8323	1356134400	5.0	beauty
4604	10683	1357257600	4.0	beauty
4604	1928	1361577600	4.0	beauty
4604	3917	1361750400	4.0	beauty
4604	709	1363737600	4.0	beauty
4604	1786	1365120000	4.0	beauty
6945	3865	1362787200	5.0	beauty
6945	1087	1382745600	5.0	beauty
6945	7676	1391558400	5.0	beauty
6786	2696	1358208000	5.0	beauty
6786	5148	1358208000	4.0	beauty
6786	2932	1362787200	4.0	beauty
6786	1646	1362787200	4.0	beauty
6786	7157	1367625600	5.0	beauty
4206	6580	1360022400	5.0	beauty
4206	9444	1360022400	4.0	beauty
4206	3697	1371254400	4.0	beauty
5638	10128	1353801600	5.0	beauty
5638	8860	1353801600	5.0	beauty
5638	5882	1353801600	5.0	beauty
5638	7440	1355875200	4.0	beauty
5638	10401	1362700800	4.0	beauty
5638	6942	1362700800	4.0	beauty
5638	2618	1384646400	5.0	beauty
5638	10711	1384646400	4.0	beauty
8750	10948	1329004800	5.0	beauty
8750	6356	1342828800	5.0	beauty
8750	5219	1342828800	5.0	beauty
8750	8025	1387152000	5.0	beauty
8750	7233	1387152000	5.0	beauty
8750	2322	1389312000	5.0	beauty
13087	1039	1322438400	5.0	beauty
13087	3100	1324684800	5.0	beauty
13087	4991	1324684800	5.0	beauty
13087	7905	1352937600	4.0	beauty
13087	4823	1356220800	5.0	beauty
13087	7539	1356307200	5.0	beauty
13087	1768	1359244800	5.0	beauty
13087	4385	1361145600	5.0	beauty
13087	373	1374105600	5.0	beauty
13087	2252	1374105600	5.0	beauty
13087	1623	1377820800	5.0	beauty
13087	5496	1379635200	5.0	beauty
6584	10992	1362700800	4.0	beauty
6584	6445	1375920000	5.0	beauty
6584	10863	1375920000	5.0	beauty
7968	3399	1355961600	5.0	beauty
7968	5171	1355961600	5.0	beauty
7968	6450	1372636800	5.0	beauty
7968	7099	1373241600	5.0	beauty
7968	2085	1373241600	5.0	beauty
7968	5961	1373241600	5.0	beauty
7968	1304	1381708800	5.0	beauty
13956	3712	1380758400	4.0	beauty
13956	437	1386201600	4.0	beauty
13956	6580	1392681600	4.0	beauty
1446	6672	1397433600	5.0	beauty
1446	4968	1397433600	5.0	beauty
1446	1284	1397433600	5.0	beauty
11867	6580	1320883200	5.0	beauty
11867	6776	1327795200	5.0	beauty
11867	7752	1361750400	5.0	beauty
12982	4253	1329609600	5.0	beauty
12982	3303	1387238400	5.0	beauty
12982	6133	1391126400	4.0	beauty
7579	1396	1265241600	5.0	beauty
7579	8680	1265241600	5.0	beauty
7579	771	1265241600	4.0	beauty
7579	3930	1327276800	5.0	beauty
7579	2177	1327276800	5.0	beauty
7579	4748	1375056000	5.0	beauty
7579	4420	1381363200	5.0	beauty
6214	4269	1362355200	4.0	beauty
6214	600	1366934400	5.0	beauty
6214	2169	1366934400	5.0	beauty
6516	1976	1276387200	4.0	beauty
6516	7440	1362355200	5.0	beauty
6516	2382	1362355200	5.0	beauty
6516	3184	1362355200	4.0	beauty
6516	1102	1362355200	5.0	beauty
6516	5018	1362355200	5.0	beauty
6516	4646	1362355200	5.0	beauty
6516	7250	1362355200	5.0	beauty
6516	1216	1362355200	4.0	beauty
6516	6866	1362355200	5.0	beauty
6516	9714	1362355200	4.0	beauty
6516	5168	1362355200	5.0	beauty
8028	7089	1388188800	4.0	beauty
8028	8100	1388707200	5.0	beauty
8028	48	1388707200	5.0	beauty
6692	3906	1371513600	4.0	beauty
6692	1396	1384300800	5.0	beauty
6692	7744	1384300800	5.0	beauty
6692	7832	1384300800	4.0	beauty
6692	1744	1384300800	5.0	beauty
6692	2501	1386460800	4.0	beauty
4213	10130	1352764800	5.0	beauty
4213	5884	1389225600	5.0	beauty
4213	3270	1389225600	5.0	beauty
12618	3406	1374019200	5.0	beauty
12618	2032	1390521600	5.0	beauty
12618	5884	1400198400	5.0	beauty
3692	3031	1288828800	4.0	beauty
3692	5811	1310515200	5.0	beauty
3692	3265	1310515200	4.0	beauty
3692	5414	1310515200	4.0	beauty
3692	4324	1310515200	5.0	beauty
602	9239	1292716800	4.0	beauty
602	9383	1366761600	4.0	beauty
602	2236	1366761600	4.0	beauty
3803	10461	1372377600	5.0	beauty
3803	6990	1372550400	5.0	beauty
3803	249	1372723200	5.0	beauty
3803	6763	1375920000	5.0	beauty
3803	3110	1379548800	5.0	beauty
3803	564	1379721600	5.0	beauty
3803	3405	1397260800	5.0	beauty
2971	6715	1379980800	5.0	beauty
2971	796	1392249600	5.0	beauty
2971	794	1395273600	5.0	beauty
2971	10633	1395273600	5.0	beauty
6872	2277	1328313600	5.0	beauty
6872	2450	1328400000	5.0	beauty
6872	9383	1361404800	5.0	beauty
6872	4112	1373673600	5.0	beauty
6872	3508	1389312000	5.0	beauty
6872	7562	1389312000	4.0	beauty
6872	10035	1389312000	5.0	beauty
6872	8006	1389312000	5.0	beauty
2335	4653	1371945600	5.0	beauty
2335	7609	1386720000	4.0	beauty
2335	8293	1388361600	5.0	beauty
2335	5489	1397260800	5.0	beauty
2335	1396	1402272000	5.0	beauty
11931	411	1357862400	5.0	beauty
11931	5168	1357862400	4.0	beauty
11931	1247	1357862400	4.0	beauty
12253	4625	1346803200	5.0	beauty
12253	4161	1365120000	5.0	beauty
12253	3249	1365120000	5.0	beauty
2235	2455	1316390400	4.0	beauty
2235	8824	1316390400	5.0	beauty
2235	4852	1325721600	5.0	beauty
2235	9673	1330387200	4.0	beauty
2235	3312	1331596800	5.0	beauty
2235	5199	1356912000	5.0	beauty
2235	1978	1364083200	5.0	beauty
2235	4714	1364083200	5.0	beauty
2235	3006	1384646400	5.0	beauty
2235	5103	1384646400	4.0	beauty
2235	3485	1384646400	4.0	beauty
2235	7156	1384646400	5.0	beauty
2235	5510	1399593600	5.0	beauty
12002	10851	1337817600	5.0	beauty
12002	7775	1339545600	5.0	beauty
12002	1296	1341878400	5.0	beauty
12002	8618	1393891200	5.0	beauty
12002	7932	1397174400	5.0	beauty
8977	10330	1393372800	5.0	beauty
8977	1303	1393632000	5.0	beauty
8977	9621	1393718400	5.0	beauty
8977	1914	1395792000	5.0	beauty
8977	3994	1395792000	5.0	beauty
2969	6936	1360281600	5.0	beauty
2969	5007	1360281600	5.0	beauty
2969	7246	1373500800	5.0	beauty
4366	10415	1354752000	5.0	beauty
4366	5800	1379980800	5.0	beauty
4366	8975	1379980800	5.0	beauty
13566	1804	1277683200	4.0	beauty
13566	1396	1358121600	5.0	beauty
13566	4023	1358121600	5.0	beauty
13566	5734	1375228800	4.0	beauty
10742	4509	1299196800	5.0	beauty
10742	820	1299196800	5.0	beauty
10742	8968	1299196800	5.0	beauty
10742	7056	1299283200	5.0	beauty
10742	4081	1299283200	5.0	beauty
10742	8554	1299542400	5.0	beauty
10742	3533	1299715200	5.0	beauty
10742	1117	1299801600	5.0	beauty
10742	8160	1300060800	5.0	beauty
10742	6891	1300060800	4.0	beauty
10742	6602	1300060800	4.0	beauty
10742	1396	1319500800	4.0	beauty
10742	1561	1319500800	5.0	beauty
10742	3016	1319500800	5.0	beauty
10742	9281	1319500800	5.0	beauty
10742	1702	1319500800	4.0	beauty
10742	2581	1319500800	5.0	beauty
10742	7691	1325376000	5.0	beauty
10742	9113	1382918400	5.0	beauty
11986	7509	1179532800	5.0	beauty
11986	2010	1217980800	5.0	beauty
11986	5759	1226102400	5.0	beauty
7211	5635	1343692800	5.0	beauty
7211	6840	1343692800	5.0	beauty
7211	4038	1343692800	5.0	beauty
7211	1039	1359763200	5.0	beauty
7211	7095	1359763200	5.0	beauty
9398	1624	1235865600	5.0	beauty
9398	9357	1259107200	5.0	beauty
9398	7127	1270944000	4.0	beauty
9398	2000	1291507200	4.0	beauty
9398	5792	1298419200	5.0	beauty
9398	1172	1301443200	4.0	beauty
9398	6871	1309219200	5.0	beauty
9398	10666	1318636800	5.0	beauty
9398	7134	1322611200	5.0	beauty
9398	4034	1324425600	4.0	beauty
9398	2945	1334275200	4.0	beauty
9398	6443	1343606400	4.0	beauty
9398	5824	1344470400	4.0	beauty
9398	3841	1350864000	5.0	beauty
9398	350	1353888000	4.0	beauty
9398	8394	1356825600	4.0	beauty
9398	4162	1358985600	5.0	beauty
9398	1116	1360022400	4.0	beauty
9398	8444	1362096000	5.0	beauty
9398	8893	1362355200	4.0	beauty
9398	6326	1362528000	5.0	beauty
9398	8795	1362614400	4.0	beauty
9398	3865	1365379200	4.0	beauty
9398	5460	1380672000	5.0	beauty
9398	5636	1384646400	5.0	beauty
7902	1073	1351296000	4.0	beauty
7902	4853	1365120000	4.0	beauty
7902	8478	1365638400	4.0	beauty
6000	1992	1304640000	5.0	beauty
6000	3699	1397347200	5.0	beauty
6000	4586	1397347200	4.0	beauty
9417	10759	1376265600	5.0	beauty
9417	233	1376265600	5.0	beauty
9417	2890	1376265600	5.0	beauty
6841	4250	1353888000	5.0	beauty
6841	10868	1353888000	4.0	beauty
6841	6212	1375747200	4.0	beauty
6841	9047	1375747200	5.0	beauty
6841	6419	1389052800	5.0	beauty
14260	4655	1360022400	5.0	beauty
14260	1396	1376524800	4.0	beauty
14260	4862	1376524800	4.0	beauty
12476	3696	1383436800	5.0	beauty
12476	5999	1384387200	5.0	beauty
12476	276	1385769600	5.0	beauty
12476	4155	1396396800	5.0	beauty
2347	10181	1355616000	5.0	beauty
2347	3676	1364774400	5.0	beauty
2347	4979	1364774400	5.0	beauty
10189	2082	1308787200	5.0	beauty
10189	2038	1308787200	5.0	beauty
10189	8936	1332201600	4.0	beauty
10189	5174	1332201600	5.0	beauty
10189	5022	1332201600	5.0	beauty
10189	9282	1380672000	5.0	beauty
952	2058	1391644800	5.0	beauty
952	6250	1391644800	5.0	beauty
952	3467	1391644800	5.0	beauty
11637	4560	1345680000	4.0	beauty
11637	8802	1379548800	5.0	beauty
11637	6126	1403136000	5.0	beauty
5880	8802	1377129600	5.0	beauty
5880	5404	1379548800	4.0	beauty
5880	7257	1395273600	4.0	beauty
4321	9561	1303776000	5.0	beauty
4321	5661	1339372800	4.0	beauty
4321	5621	1339372800	4.0	beauty
4321	2932	1358035200	4.0	beauty
4321	1646	1358035200	4.0	beauty
4321	1786	1365292800	4.0	beauty
4321	6547	1365292800	4.0	beauty
4321	849	1369526400	4.0	beauty
4321	8802	1375401600	5.0	beauty
4321	2459	1378512000	4.0	beauty
4321	3023	1389398400	4.0	beauty
4321	333	1392249600	4.0	beauty
796	10724	1371340800	4.0	beauty
796	1263	1371340800	4.0	beauty
796	3445	1372118400	4.0	beauty
5533	5574	1355356800	5.0	beauty
5533	2177	1355356800	5.0	beauty
5533	3098	1355356800	4.0	beauty
11460	8472	1385683200	5.0	beauty
11460	10759	1385683200	5.0	beauty
11460	7006	1385683200	5.0	beauty
9559	8472	1394582400	5.0	beauty
9559	8174	1394582400	5.0	beauty
9559	6918	1394582400	5.0	beauty
10573	728	1372896000	5.0	beauty
10573	806	1372896000	4.0	beauty
10573	7156	1373241600	5.0	beauty
7329	276	1360886400	5.0	beauty
7329	8877	1386201600	5.0	beauty
7329	10456	1386201600	4.0	beauty
254	8472	1385596800	5.0	beauty
254	3065	1387238400	5.0	beauty
254	3650	1387238400	5.0	beauty
254	1215	1387238400	5.0	beauty
254	9101	1387238400	5.0	beauty
254	7006	1387843200	5.0	beauty
5727	4507	1356739200	5.0	beauty
5727	2862	1358035200	5.0	beauty
5727	8472	1358812800	5.0	beauty
13994	8472	1373068800	5.0	beauty
13994	8372	1373068800	5.0	beauty
13994	3039	1373068800	5.0	beauty
13084	10759	1379980800	5.0	beauty
13084	3065	1379980800	5.0	beauty
13084	8472	1381708800	4.0	beauty
13084	9035	1381968000	4.0	beauty
13084	3342	1382572800	4.0	beauty
13084	10367	1383264000	5.0	beauty
3164	8472	1390003200	4.0	beauty
3164	9247	1390003200	5.0	beauty
3164	1616	1390003200	5.0	beauty
3164	8877	1390608000	5.0	beauty
3164	3650	1393977600	5.0	beauty
687	7006	1372118400	5.0	beauty
687	3065	1372118400	4.0	beauty
687	8472	1387152000	5.0	beauty
3380	8472	1385251200	5.0	beauty
3380	1253	1385251200	5.0	beauty
3380	3650	1385251200	5.0	beauty
8802	8472	1391385600	5.0	beauty
8802	6215	1391385600	5.0	beauty
8802	8653	1391385600	4.0	beauty
8802	7481	1391385600	5.0	beauty
8802	6456	1391385600	5.0	beauty
8802	2349	1391385600	5.0	beauty
8802	48	1391385600	5.0	beauty
8802	10326	1391385600	5.0	beauty
8802	1261	1391385600	5.0	beauty
12710	2584	1369785600	5.0	beauty
12710	2785	1369785600	5.0	beauty
12710	8472	1371859200	5.0	beauty
12710	10759	1371859200	5.0	beauty
2355	4554	1383955200	4.0	beauty
2355	10068	1383955200	4.0	beauty
2355	3065	1384387200	5.0	beauty
2355	9387	1384387200	5.0	beauty
2355	8549	1384387200	5.0	beauty
2355	8472	1385078400	4.0	beauty
2355	48	1385078400	5.0	beauty
2355	9472	1385078400	5.0	beauty
2355	2531	1385078400	4.0	beauty
6842	8472	1390003200	5.0	beauty
6842	5498	1390003200	5.0	beauty
6842	3065	1390003200	5.0	beauty
6842	3039	1390003200	5.0	beauty
11970	3136	1383523200	5.0	beauty
11970	8472	1386201600	5.0	beauty
11970	7528	1386201600	5.0	beauty
11970	4716	1386201600	5.0	beauty
11970	9472	1386201600	5.0	beauty
11970	381	1386201600	5.0	beauty
11970	3830	1386201600	4.0	beauty
10727	8472	1381276800	5.0	beauty
10727	3650	1381276800	5.0	beauty
10727	9387	1381276800	5.0	beauty
6908	8472	1375142400	5.0	beauty
6908	10759	1375142400	5.0	beauty
6908	3065	1375142400	5.0	beauty
6908	1765	1375142400	5.0	beauty
6908	3332	1375142400	5.0	beauty
6908	8269	1375142400	5.0	beauty
8480	6084	1275177600	5.0	beauty
8480	10743	1370822400	4.0	beauty
8480	1487	1370822400	4.0	beauty
8480	8427	1370822400	5.0	beauty
2584	5921	1318291200	5.0	beauty
2584	10922	1318291200	5.0	beauty
2584	5174	1318291200	5.0	beauty
5821	5604	1354147200	5.0	beauty
5821	8401	1354147200	5.0	beauty
5821	89	1354147200	4.0	beauty
5821	5921	1360108800	4.0	beauty
5821	9342	1360108800	5.0	beauty
5821	8220	1360108800	5.0	beauty
5821	5174	1360108800	5.0	beauty
5821	6216	1360108800	4.0	beauty
5821	5823	1360108800	5.0	beauty
9944	9359	1356307200	5.0	beauty
9944	1137	1361059200	4.0	beauty
9944	6846	1361059200	5.0	beauty
9944	5921	1386979200	5.0	beauty
9944	5174	1386979200	5.0	beauty
3142	9686	1400371200	5.0	beauty
3142	5604	1402012800	5.0	beauty
3142	7325	1402012800	4.0	beauty
9614	5174	1345334400	5.0	beauty
9614	5022	1345334400	5.0	beauty
9614	8029	1347408000	5.0	beauty
9614	10310	1347408000	5.0	beauty
9614	7006	1347408000	5.0	beauty
8808	5846	1369094400	5.0	beauty
8808	3470	1369094400	5.0	beauty
8808	5604	1371427200	5.0	beauty
2654	5604	1361750400	4.0	beauty
2654	5174	1361750400	5.0	beauty
2654	5730	1361750400	5.0	beauty
2654	2747	1361750400	5.0	beauty
2654	3753	1366675200	5.0	beauty
9595	10123	1351209600	5.0	beauty
9595	2082	1358380800	5.0	beauty
9595	4700	1358380800	4.0	beauty
13527	10310	1347235200	5.0	beauty
13527	1056	1347235200	5.0	beauty
13527	9342	1351900800	5.0	beauty
13527	2082	1373846400	5.0	beauty
13527	5174	1373846400	5.0	beauty
6199	267	1387324800	5.0	beauty
6199	7207	1387324800	5.0	beauty
6199	2082	1391558400	5.0	beauty
7321	1137	1395446400	5.0	beauty
7321	5289	1395446400	5.0	beauty
7321	9387	1395446400	5.0	beauty
7321	2082	1404259200	5.0	beauty
14134	474	1370217600	5.0	beauty
14134	5174	1370217600	4.0	beauty
14134	5022	1370217600	4.0	beauty
11017	474	1364688000	5.0	beauty
11017	5174	1364688000	5.0	beauty
11017	5730	1364688000	5.0	beauty
7001	474	1362441600	5.0	beauty
7001	6438	1362441600	5.0	beauty
7001	10691	1362441600	5.0	beauty
7001	5730	1362441600	5.0	beauty
7001	5289	1362441600	5.0	beauty
7001	4382	1362441600	5.0	beauty
12097	474	1357257600	5.0	beauty
12097	4700	1357257600	4.0	beauty
12097	2367	1357257600	5.0	beauty
12097	5174	1358121600	5.0	beauty
8375	5174	1335830400	5.0	beauty
8375	2070	1344902400	5.0	beauty
8375	5730	1344902400	5.0	beauty
8375	89	1354579200	5.0	beauty
7983	8029	1315094400	5.0	beauty
7983	2038	1315094400	5.0	beauty
7983	3753	1321660800	5.0	beauty
7983	3058	1362009600	5.0	beauty
13872	4700	1362355200	5.0	beauty
13872	475	1362355200	5.0	beauty
13872	8862	1362614400	5.0	beauty
13872	10133	1362614400	5.0	beauty
13872	440	1362614400	5.0	beauty
13872	1382	1362614400	5.0	beauty
13872	1903	1362614400	5.0	beauty
13872	3753	1362614400	5.0	beauty
13872	7589	1362614400	5.0	beauty
13872	10234	1362614400	5.0	beauty
13872	9858	1362614400	5.0	beauty
13872	5773	1362614400	5.0	beauty
13872	3646	1362614400	5.0	beauty
13872	2070	1362700800	5.0	beauty
13872	11004	1362700800	5.0	beauty
13872	6846	1362700800	5.0	beauty
13872	8468	1362700800	5.0	beauty
13872	8599	1362700800	5.0	beauty
13872	696	1362700800	5.0	beauty
13872	3952	1362700800	5.0	beauty
13872	2251	1362700800	5.0	beauty
10408	4700	1404950400	5.0	beauty
10408	10310	1404950400	5.0	beauty
10408	7039	1404950400	4.0	beauty
11753	8301	1303776000	5.0	beauty
11753	10234	1306195200	5.0	beauty
11753	8862	1314057600	5.0	beauty
11753	7240	1316044800	4.0	beauty
1251	1005	1260576000	4.0	beauty
1251	3182	1279152000	5.0	beauty
1251	3581	1359849600	5.0	beauty
1251	3660	1359849600	5.0	beauty
1251	2623	1359849600	5.0	beauty
126	1143	1259798400	5.0	beauty
126	6084	1298419200	5.0	beauty
126	5489	1357171200	5.0	beauty
126	6772	1366329600	5.0	beauty
126	4194	1369353600	5.0	beauty
1728	5750	1356220800	5.0	beauty
1728	5125	1369353600	5.0	beauty
1728	8836	1370908800	5.0	beauty
12437	8212	1257206400	4.0	beauty
12437	6084	1261353600	4.0	beauty
12437	7247	1314662400	5.0	beauty
12437	3578	1354924800	5.0	beauty
7755	2273	1404864000	4.0	beauty
7755	1394	1404864000	5.0	beauty
7755	622	1404864000	5.0	beauty
12784	4557	1337212800	5.0	beauty
12784	9855	1348617600	4.0	beauty
12784	6084	1351209600	5.0	beauty
6164	6322	1305158400	4.0	beauty
6164	3003	1321574400	5.0	beauty
6164	5505	1330041600	5.0	beauty
6164	4194	1331769600	5.0	beauty
6164	2459	1379635200	4.0	beauty
6164	5926	1380931200	5.0	beauty
6164	1718	1392854400	4.0	beauty
6164	2359	1392854400	5.0	beauty
6164	9333	1395273600	5.0	beauty
13704	3003	1323734400	4.0	beauty
13704	6979	1324944000	5.0	beauty
13704	5505	1329955200	5.0	beauty
13704	2945	1332720000	4.0	beauty
13704	6537	1358726400	4.0	beauty
13704	10065	1358726400	5.0	beauty
8596	1406	1292803200	4.0	beauty
8596	3323	1294876800	5.0	beauty
8596	3003	1322092800	4.0	beauty
8596	785	1324080000	4.0	beauty
8596	2945	1333152000	5.0	beauty
6886	4096	1363824000	4.0	beauty
6886	10511	1397692800	4.0	beauty
6886	10431	1399075200	4.0	beauty
10695	3003	1324339200	4.0	beauty
10695	4560	1339545600	5.0	beauty
10695	7569	1344124800	5.0	beauty
10695	6988	1344124800	5.0	beauty
10695	6443	1344124800	5.0	beauty
10695	4228	1344124800	5.0	beauty
10695	10998	1355788800	5.0	beauty
10695	10987	1361491200	5.0	beauty
10695	3320	1361491200	4.0	beauty
10695	3348	1370563200	4.0	beauty
10345	3003	1321833600	5.0	beauty
10345	10724	1372550400	4.0	beauty
10345	8219	1375488000	4.0	beauty
10987	5764	1326153600	4.0	beauty
10987	3003	1335225600	4.0	beauty
10987	6547	1364860800	4.0	beauty
10987	8478	1365638400	5.0	beauty
10987	2979	1365638400	5.0	beauty
10987	8348	1365638400	5.0	beauty
10987	3844	1365984000	5.0	beauty
10987	3320	1365984000	5.0	beauty
10987	2313	1387324800	5.0	beauty
1104	5088	1366416000	5.0	beauty
1104	6090	1366675200	4.0	beauty
1104	10327	1369008000	4.0	beauty
1104	5377	1369008000	5.0	beauty
11391	10600	1374883200	5.0	beauty
11391	4320	1374883200	5.0	beauty
11391	8207	1374883200	5.0	beauty
11391	1570	1374883200	5.0	beauty
1932	10600	1384300800	5.0	beauty
1932	1959	1384387200	4.0	beauty
1932	5356	1385078400	5.0	beauty
2007	2263	1402358400	5.0	beauty
2007	7604	1402358400	5.0	beauty
2007	1033	1402358400	5.0	beauty
2007	879	1403481600	5.0	beauty
2007	3940	1404777600	5.0	beauty
2007	2304	1404777600	5.0	beauty
2007	7558	1404864000	5.0	beauty
2007	7703	1404864000	5.0	beauty
2007	1892	1404864000	5.0	beauty
9985	6084	1310083200	5.0	beauty
9985	10300	1320192000	5.0	beauty
9985	8917	1326499200	5.0	beauty
9985	9905	1342137600	5.0	beauty
9985	1048	1348444800	5.0	beauty
10666	7213	1356825600	5.0	beauty
10666	4320	1379116800	4.0	beauty
10666	3386	1391126400	4.0	beauty
5941	4105	1361145600	5.0	beauty
5941	4866	1376438400	5.0	beauty
5941	6544	1376438400	4.0	beauty
5941	959	1383523200	4.0	beauty
5941	3395	1386028800	5.0	beauty
5677	5824	1343260800	5.0	beauty
5677	1430	1358380800	4.0	beauty
5677	10683	1358380800	4.0	beauty
5677	7572	1364428800	5.0	beauty
5677	849	1364428800	5.0	beauty
12671	7097	1299110400	5.0	beauty
12671	4215	1311552000	5.0	beauty
12671	10189	1328832000	4.0	beauty
12553	8005	1233964800	5.0	beauty
12553	1346	1233964800	5.0	beauty
12553	6864	1315094400	5.0	beauty
6420	3554	1343692800	4.0	beauty
6420	9557	1343692800	5.0	beauty
6420	4120	1343692800	5.0	beauty
6420	5818	1343692800	5.0	beauty
6420	2099	1343692800	5.0	beauty
6420	1960	1343692800	5.0	beauty
10481	3554	1343692800	5.0	beauty
10481	9557	1343692800	5.0	beauty
10481	5684	1343692800	5.0	beauty
10481	4120	1343692800	5.0	beauty
10481	5818	1343692800	5.0	beauty
10481	2099	1343692800	5.0	beauty
10481	1960	1343692800	5.0	beauty
10527	10342	1309305600	5.0	beauty
10527	9968	1309305600	5.0	beauty
10527	5563	1309305600	4.0	beauty
